,date,strike,prob,ttm
57,2024-12-27,5401.402020964068,3.3306690738754696e-06,14
58,2024-12-27,5429.160150511945,-1.1102230246251565e-06,14
59,2024-12-27,5456.918280059823,-2.220446049250313e-06,14
60,2024-12-27,5484.676409607701,0.0,14
61,2024-12-27,5512.434539155579,1.1102230246251565e-06,14
62,2024-12-27,5540.192668703457,3.3306690738754696e-06,14
63,2024-12-27,5567.950798251334,1.1102230246251565e-05,14
64,2024-12-27,5595.708927799213,3.6637359812630166e-05,14
65,2024-12-27,5623.46705734709,9.214851104388799e-05,14
66,2024-12-27,5651.225186894968,0.0002042810365310288,14
67,2024-12-27,5678.9833164428455,0.0004107825191113079,14
68,2024-12-27,5706.741445990724,0.0007183142969324763,14
69,2024-12-27,5734.499575538602,0.0011479706074624119,14
70,2024-12-27,5762.257705086479,0.0016853185513809876,14
71,2024-12-27,5790.015834634358,0.0022948309919001986,14
72,2024-12-27,5817.773964182235,0.002927658115936538,14
73,2024-12-27,5845.532093730113,0.003524958103184872,14
74,2024-12-27,5873.290223277991,0.004036770917537069,14
75,2024-12-27,5901.048352825869,0.004459210778406941,14
76,2024-12-27,5928.806482373747,0.005421774140756952,14
77,2024-12-27,5956.564611921624,0.006556422071923862,14
78,2024-12-27,5984.322741469503,0.007495273119609985,14
79,2024-12-27,6012.080871017381,0.007782663402622347,14
80,2024-12-27,6039.839000565258,0.00672184530259301,14
81,2024-12-27,6067.597130113136,0.005382361223382759,14
82,2024-12-27,6095.355259661013,0.004285460875053104,14
83,2024-12-27,6123.113389208892,0.0029887203822909214,14
84,2024-12-27,6150.87151875677,0.001978417429882029,14
85,2024-12-27,6178.629648304647,0.0011879386363489175,14
86,2024-12-27,6206.387777852526,0.0006705747068735946,14
87,2024-12-27,6234.145907400403,0.00035860203695392556,14
88,2024-12-27,6261.904036948281,0.00017541523789077473,14
89,2024-12-27,6289.6621664961585,8.215650382226158e-05,14
90,2024-12-27,6317.420296044036,3.441691376337985e-05,14
91,2024-12-27,6345.178425591915,1.554312234475219e-05,14
92,2024-12-27,6372.936555139792,4.440892098500626e-06,14
93,2024-12-27,6400.694684687671,0.0,14
94,2024-12-27,6428.452814235548,1.1102230246251565e-06,14
95,2024-12-27,6456.210943783426,0.0,14
96,2024-12-27,6483.969073331304,0.0,14
97,2024-12-27,6511.727202879181,-1.1102230246251565e-06,14
98,2024-12-27,6539.48533242706,0.0,14
99,2024-12-27,6567.243461974937,4.440892098500626e-06,14
100,2024-12-27,5207.095114128922,-3.774758283725532e-05,28
101,2024-12-27,5234.8532436768,-2.220446049250313e-05,28
102,2024-12-27,5262.611373224679,-8.881784197001252e-06,28
103,2024-12-27,5290.369502772556,3.3306690738754696e-06,28
104,2024-12-27,5318.127632320434,8.881784197001252e-06,28
105,2024-12-27,5345.885761868311,2.1094237467877974e-05,28
106,2024-12-27,5373.64389141619,3.552713678800501e-05,28
107,2024-12-27,5401.402020964068,5.773159728050814e-05,28
108,2024-12-27,5429.160150511945,8.770761894538737e-05,28
109,2024-12-27,5456.918280059823,0.00012434497875801753,28
110,2024-12-27,5484.676409607701,0.00018318679906315083,28
111,2024-12-27,5512.434539155579,0.000255351295663786,28
112,2024-12-27,5540.192668703457,0.0003519406988061746,28
113,2024-12-27,5567.950798251334,0.00047628567756419216,28
114,2024-12-27,5595.708927799213,0.0006250555628639631,28
115,2024-12-27,5623.46705734709,0.0008038014698286133,28
116,2024-12-27,5651.225186894968,0.0010125233984581428,28
117,2024-12-27,5678.9833164428455,0.0012523315717771766,28
118,2024-12-27,5706.741445990724,0.0015132339825640884,28
119,2024-12-27,5734.499575538602,0.0017974510768681284,28
120,2024-12-27,5762.257705086479,0.0020949908474676704,28
121,2024-12-27,5790.015834634358,0.0023936408410918375,28
122,2024-12-27,5817.773964182235,0.0026845192735436285,28
123,2024-12-27,5845.532093730113,0.002958744360626042,28
124,2024-12-27,5873.290223277991,0.003201328091506639,28
125,2024-12-27,5901.048352825869,0.0034122704661854186,28
126,2024-12-27,5928.806482373747,0.003842481888227667,28
127,2024-12-27,5956.564611921624,0.004264366637585226,28
128,2024-12-27,5984.322741469503,0.004572800471613903,28
129,2024-12-27,6012.080871017381,0.004788947016720613,28
130,2024-12-27,6039.839000565258,0.004619638005465276,28
131,2024-12-27,6067.597130113136,0.00432764934998886,28
132,2024-12-27,6095.355259661013,0.003995692665625938,28
133,2024-12-27,6123.113389208892,0.0036781688805831436,28
134,2024-12-27,6150.87151875677,0.0031463720517876936,28
135,2024-12-27,6178.629648304647,0.002537969834293108,28
136,2024-12-27,6206.387777852526,0.002012834343645409,28
137,2024-12-27,6234.145907400403,0.0015720758028692217,28
138,2024-12-27,6261.904036948281,0.0011568523916594131,28
139,2024-12-27,6289.6621664961585,0.0008482103908136196,28
140,2024-12-27,6317.420296044036,0.0005906386491005833,28
141,2024-12-27,6345.178425591915,0.0004063416270128073,28
142,2024-12-27,6372.936555139792,0.0002653433028854124,28
143,2024-12-27,6400.694684687671,0.00017208456881689926,28
144,2024-12-27,6428.452814235548,0.0001099120794378905,28
145,2024-12-27,6456.210943783426,6.439293542825908e-05,28
146,2024-12-27,6483.969073331304,3.552713678800501e-05,28
147,2024-12-27,6511.727202879181,2.3314683517128287e-05,28
148,2024-12-27,6539.48533242706,1.1102230246251565e-05,28
149,2024-12-27,6567.243461974937,8.881784197001252e-06,28
150,2024-12-27,5207.095114128922,-0.00012878587085651816,56
151,2024-12-27,5234.8532436768,-8.548717289613705e-05,56
152,2024-12-27,5262.611373224679,-5.10702591327572e-05,56
153,2024-12-27,5290.369502772556,-2.4424906541753444e-05,56
154,2024-12-27,5318.127632320434,2.220446049250313e-06,56
155,2024-12-27,5345.885761868311,2.7755575615628914e-05,56
156,2024-12-27,5373.64389141619,5.3290705182007514e-05,56
157,2024-12-27,5401.402020964068,8.659739592076221e-05,56
158,2024-12-27,5429.160150511945,0.00012656542480726785,56
159,2024-12-27,5456.918280059823,0.0001709743457922741,56
160,2024-12-27,5484.676409607701,0.00023869795029440866,56
161,2024-12-27,5512.434539155579,0.00031530333899354446,56
162,2024-12-27,5540.192668703457,0.00040967229608668276,56
163,2024-12-27,5567.950798251334,0.0005284661597215745,56
164,2024-12-27,5595.708927799213,0.0006628031457012185,56
165,2024-12-27,5623.46705734709,0.0008193445921733655,56
166,2024-12-27,5651.225186894968,0.0009947598300641403,56
167,2024-12-27,5678.9833164428455,0.0011957101975212936,56
168,2024-12-27,5706.741445990724,0.0014077627952246985,56
169,2024-12-27,5734.499575538602,0.0016364687382974807,56
170,2024-12-27,5762.257705086479,0.0018751666885918894,56
171,2024-12-27,5790.015834634358,0.002106093077713922,56
172,2024-12-27,5817.773964182235,0.002261524301161444,56
173,2024-12-27,5845.532093730113,0.0023531177006930193,56
174,2024-12-27,5873.290223277991,0.0023819834993332734,56
175,2024-12-27,5901.048352825869,0.0024857893521357255,56
176,2024-12-27,5928.806482373747,0.002662869924563438,56
177,2024-12-27,5956.564611921624,0.0028504976157250894,56
178,2024-12-27,5984.322741469503,0.002957495359723339,56
179,2024-12-27,6012.080871017381,0.0030749708335164883,56
180,2024-12-27,6039.839000565258,0.003035557916142295,56
181,2024-12-27,6067.597130113136,0.0030273006323966456,56
182,2024-12-27,6095.355259661013,0.0029867774919978274,56
183,2024-12-27,6123.113389208892,0.0029620750296999176,56
184,2024-12-27,6150.87151875677,0.0028377300509419,56
185,2024-12-27,6178.629648304647,0.0026145752229922437,56
186,2024-12-27,6206.387777852526,0.00241140440948584,56
187,2024-12-27,6234.145907400403,0.002228217610422689,56
188,2024-12-27,6261.904036948281,0.0019806378759312793,56
189,2024-12-27,6289.6621664961585,0.0017863488466218769,56
190,2024-12-27,6317.420296044036,0.0015520917884259688,56
191,2024-12-27,6345.178425591915,0.0013677947663381929,56
192,2024-12-27,6372.936555139792,0.001163513729807164,56
193,2024-12-27,6400.694684687671,0.0009869882688917642,56
194,2024-12-27,6428.452814235548,0.0008426592756904938,56
195,2024-12-27,6456.210943783426,0.000694999613415348,56
196,2024-12-27,6483.969073331304,0.0005762057497804562,56
197,2024-12-27,6511.727202879181,0.0004651834473179406,56
198,2024-12-27,6539.48533242706,0.0003774758283725532,56
199,2024-12-27,6567.243461974937,0.00030531133177191805,56
200,2024-12-20,5011.050078034329,-0.0010724754417879012,7
201,2024-12-20,5043.615830568567,0.0016120438317557273,7
202,2024-12-20,5076.181583102803,0.0013433698597964394,7
203,2024-12-20,5108.747335637041,0.0005506706202140776,7
204,2024-12-20,5141.313088171278,0.000418554080283684,7
205,2024-12-20,5173.878840705515,0.000978106484694763,7
206,2024-12-20,5206.444593239753,0.0,7
207,2024-12-20,5239.01034577399,-2.220446049250313e-06,7
208,2024-12-20,5271.576098308227,-6.661338147750939e-06,7
209,2024-12-20,5304.141850842465,-6.661338147750939e-06,7
210,2024-12-20,5336.707603376702,0.0,7
211,2024-12-20,5369.273355910939,2.220446049250313e-06,7
212,2024-12-20,5401.839108445176,-2.220446049250313e-06,7
213,2024-12-20,5434.404860979414,0.0,7
214,2024-12-20,5466.970613513651,-2.220446049250313e-06,7
215,2024-12-20,5499.536366047888,1.1102230246251565e-06,7
216,2024-12-20,5532.1021185821255,0.0,7
217,2024-12-20,5564.667871116362,0.0,7
218,2024-12-20,5597.2336236506,-3.3306690738754696e-06,7
219,2024-12-20,5629.7993761848375,3.3306690738754696e-06,7
220,2024-12-20,5662.365128719074,3.219646771412954e-05,7
221,2024-12-20,5694.930881253312,0.00019095836023552692,7
222,2024-12-20,5727.4966337875485,0.0006827871601444713,7
223,2024-12-20,5760.062386321786,0.001645350522494482,7
224,2024-12-20,5792.628138856024,0.0029820590441431705,7
225,2024-12-20,5825.19389139026,0.004375388940047742,7
226,2024-12-20,5857.759643924498,0.00556776846849516,7
227,2024-12-20,5890.325396458735,0.00618560758169906,7
228,2024-12-20,5922.891148992972,0.00826338997228504,7
229,2024-12-20,5955.45690152721,0.012939094240493887,7
230,2024-12-20,5988.022654061447,0.006208367153703875,7
231,2024-12-20,6020.588406595684,0.007462919171530302,7
232,2024-12-20,6053.154159129921,3.441691376337985e-05,7
233,2024-12-20,6085.719911664159,0.002100541962590796,7
234,2024-12-20,6118.285664198396,0.0025923707624997405,7
235,2024-12-20,6150.851416732633,0.001986188991054405,7
236,2024-12-20,6183.417169266871,0.0015393242236427795,7
237,2024-12-20,6215.982921801107,0.0011651790643441018,7
238,2024-12-20,6248.548674335345,0.0008304468224196171,7
239,2024-12-20,6281.1144268695825,0.0005523359547510154,7
240,2024-12-20,6313.68017940382,0.0003422262473407045,7
241,2024-12-20,6346.245931938057,0.00019512169657787126,7
242,2024-12-20,6378.811684472294,0.0001021405182655144,7
243,2024-12-20,6411.377437006531,4.7808978997920804e-05,7
244,2024-12-20,6443.943189540769,1.915134717478395e-05,7
245,2024-12-20,6476.508942075006,5.863365348801608e-06,7
246,2024-12-20,6509.074694609243,6.938893903907228e-07,7
247,2024-12-20,6541.640447143481,-8.326672684688674e-07,7
248,2024-12-20,6574.206199677717,-9.280770596475918e-07,7
249,2024-12-20,6606.771952211955,-6.461844948013606e-07,7
250,2024-12-20,5011.050078034329,-0.0009769962616701378,14
251,2024-12-20,5043.615830568567,-0.000787148124459236,14
252,2024-12-20,5076.181583102803,-0.0006106226635438361,14
253,2024-12-20,5108.747335637041,-0.0004518607710224387,14
254,2024-12-20,5141.313088171278,-0.00030753177782116836,14
255,2024-12-20,5173.878840705515,-0.0001865174681370263,14
256,2024-12-20,5206.444593239753,-8.992806499463768e-05,14
257,2024-12-20,5239.01034577399,-2.220446049250313e-06,14
258,2024-12-20,5271.576098308227,6.772360450213455e-05,14
259,2024-12-20,5304.141850842465,0.00012989609388114332,14
260,2024-12-20,5336.707603376702,0.00019095836023552692,14
261,2024-12-20,5369.273355910939,0.0002509104035652854,14
262,2024-12-20,5401.839108445176,0.0003164135620181696,14
263,2024-12-20,5434.404860979414,0.00039412917374193057,14
264,2024-12-20,5466.970613513651,0.0004829470157119431,14
265,2024-12-20,5499.536366047888,0.0005906386491005833,14
266,2024-12-20,5532.1021185821255,0.0007183142969324763,14
267,2024-12-20,5564.667871116362,0.0008837375276016246,14
268,2024-12-20,5597.2336236506,0.0010769163338864018,14
269,2024-12-20,5629.7993761848375,0.0013100631690576847,14
270,2024-12-20,5662.365128719074,0.0015853984791647235,14
271,2024-12-20,5694.930881253312,0.001907363156306019,14
272,2024-12-20,5727.4966337875485,0.0022815083156046967,14
273,2024-12-20,5760.062386321786,0.0026989521728637555,14
274,2024-12-20,5792.628138856024,0.0031596947280831955,14
275,2024-12-20,5825.19389139026,0.0036443070783320763,14
276,2024-12-20,5857.759643924498,0.004079514503985138,14
277,2024-12-20,5890.325396458735,0.004350408921993676,14
278,2024-12-20,5922.891148992972,0.00503375119365046,14
279,2024-12-20,5955.45690152721,0.00590139048739502,14
280,2024-12-20,5988.022654061447,0.006370459715299148,14
281,2024-12-20,6020.588406595684,0.005799805080641818,14
282,2024-12-20,6053.154159129921,0.004404254738687996,14
283,2024-12-20,6085.719911664159,0.0033362201889985954,14
284,2024-12-20,6118.285664198396,0.002673417043297377,14
285,2024-12-20,6150.851416732633,0.0022215562722749382,14
286,2024-12-20,6183.417169266871,0.001894040480010517,14
287,2024-12-20,6215.982921801107,0.0016497914145929826,14
288,2024-12-20,6248.548674335345,0.0014599432773820809,14
289,2024-12-20,6281.1144268695825,0.0013089529460330596,14
290,2024-12-20,6313.68017940382,0.0011812772982011666,14
291,2024-12-20,6346.245931938057,0.001071365218763276,14
292,2024-12-20,6378.811684472294,0.0009725553695716371,14
293,2024-12-20,6411.377437006531,0.000879296635503124,14
294,2024-12-20,6443.943189540769,0.0007793765632868599,14
295,2024-12-20,6476.508942075006,0.0006783462680459706,14
296,2024-12-20,6509.074694609243,0.0005728750807065808,14
297,2024-12-20,6541.640447143481,0.0004674038933671909,14
298,2024-12-20,6574.206199677717,0.0003652633751016765,14
299,2024-12-20,6606.771952211955,0.00026423307986078726,14
300,2024-12-20,5011.050078034329,-0.0010791367799356522,28
301,2024-12-20,5043.615830568567,-0.0008970602038971265,28
302,2024-12-20,5076.181583102803,-0.0007249756350802272,28
303,2024-12-20,5108.747335637041,-0.0005628830734849544,28
304,2024-12-20,5141.313088171278,-0.0004118927421359331,28
305,2024-12-20,5173.878840705515,-0.000276445533131664,28
306,2024-12-20,5206.444593239753,-0.0001509903313490213,28
307,2024-12-20,5239.01034577399,-3.9968028886505635e-05,28
308,2024-12-20,5271.576098308227,6.550315845288424e-05,28
309,2024-12-20,5304.141850842465,0.000163202784619898,28
310,2024-12-20,5336.707603376702,0.000255351295663786,28
311,2024-12-20,5369.273355910939,0.0003519406988061746,28
312,2024-12-20,5401.839108445176,0.00045075054799781356,28
313,2024-12-20,5434.404860979414,0.0005595524044110789,28
314,2024-12-20,5466.970613513651,0.0006761258219967203,28
315,2024-12-20,5499.536366047888,0.0008104628079763643,28
316,2024-12-20,5532.1021185821255,0.0009470202400052585,28
317,2024-12-20,5564.667871116362,0.0011157741397482823,28
318,2024-12-20,5597.2336236506,0.0012922996006636822,28
319,2024-12-20,5629.7993761848375,0.0014865886299730846,28
320,2024-12-20,5662.365128719074,0.001695310558602614,28
321,2024-12-20,5694.930881253312,0.0019140244944537699,28
322,2024-12-20,5727.4966337875485,0.0021449508835758024,28
323,2024-12-20,5760.062386321786,0.00237476704967321,28
324,2024-12-20,5792.628138856024,0.0026040281042583047,28
325,2024-12-20,5825.19389139026,0.00281830114801096,28
326,2024-12-20,5857.759643924498,0.00322741833258533,28
327,2024-12-20,5890.325396458735,0.00315636405900932,28
328,2024-12-20,5922.891148992972,0.0034124092440634968,28
329,2024-12-20,5955.45690152721,0.0036735878553538492,28
330,2024-12-20,5988.022654061447,0.0038691272408186705,28
331,2024-12-20,6020.588406595684,0.003844702334276917,28
332,2024-12-20,6053.154159129921,0.0035965674882731946,28
333,2024-12-20,6085.719911664159,0.0032412961203931445,28
334,2024-12-20,6118.285664198396,0.002815525590449397,28
335,2024-12-20,6150.851416732633,0.0024280577548552174,28
336,2024-12-20,6183.417169266871,0.002086109063270669,28
337,2024-12-20,6215.982921801107,0.0017830181775480014,28
338,2024-12-20,6248.548674335345,0.0015287771049088406,28
339,2024-12-20,6281.1144268695825,0.0013089529460330596,28
340,2024-12-20,6313.68017940382,0.001121325254871408,28
341,2024-12-20,6346.245931938057,0.0009636735853746359,28
342,2024-12-20,6378.811684472294,0.0008293365993949919,28
343,2024-12-20,6411.377437006531,0.000716093850883226,28
344,2024-12-20,6443.943189540769,0.000617284001691587,28
345,2024-12-20,6476.508942075006,0.0005351274978693255,28
346,2024-12-20,6509.074694609243,0.00045852210917018965,28
347,2024-12-20,6541.640447143481,0.00039190872769268026,28
348,2024-12-20,6574.206199677717,0.00033084646133829665,28
349,2024-12-20,6606.771952211955,0.0002686739719592879,28
350,2024-12-20,5011.050078034329,-0.0010547118733938987,49
351,2024-12-20,5043.615830568567,-0.0009314771176605063,49
352,2024-12-20,5076.181583102803,-0.0008026912468039882,49
353,2024-12-20,5108.747335637041,-0.0006650235917504688,49
354,2024-12-20,5141.313088171278,-0.000525135490647699,49
355,2024-12-20,5173.878840705515,-0.0003852473895449293,49
356,2024-12-20,5206.444593239753,-0.00024313884239290928,49
357,2024-12-20,5239.01034577399,-0.00010769163338864018,49
358,2024-12-20,5271.576098308227,3.108624468950438e-05,49
359,2024-12-20,5304.141850842465,0.0001687538997430238,49
360,2024-12-20,5336.707603376702,0.0003019806626980426,49
361,2024-12-20,5369.273355910939,0.00043076653355456074,49
362,2024-12-20,5401.839108445176,0.0005573319583618286,49
363,2024-12-20,5434.404860979414,0.0006872280522429719,49
364,2024-12-20,5466.970613513651,0.0008126832540256146,49
365,2024-12-20,5499.536366047888,0.0009370282327836321,49
366,2024-12-20,5532.1021185821255,0.0010547118733938987,49
367,2024-12-20,5564.667871116362,0.0011879386363489175,49
368,2024-12-20,5597.2336236506,0.0013145040611561853,49
369,2024-12-20,5629.7993761848375,0.001439959262938828,49
370,2024-12-20,5662.365128719074,0.0015698553568199713,49
371,2024-12-20,5694.930881253312,0.0016964207816272392,49
372,2024-12-20,5727.4966337875485,0.0018252066524837574,49
373,2024-12-20,5760.062386321786,0.0019512169657787126,49
374,2024-12-20,5792.628138856024,0.0020727863869751673,49
375,2024-12-20,5825.19389139026,0.002188804693048496,49
376,2024-12-20,5857.759643924498,0.0023109292257572633,49
377,2024-12-20,5890.325396458735,0.0023755997169416787,49
378,2024-12-20,5922.891148992972,0.002523814490729137,49
379,2024-12-20,5955.45690152721,0.0026691843180159935,49
380,2024-12-20,5988.022654061447,0.002770561557952078,49
381,2024-12-20,6020.588406595684,0.002806088694740083,49
382,2024-12-20,6053.154159129921,0.002762789996779702,49
383,2024-12-20,6085.719911664159,0.00264177568709556,49
384,2024-12-20,6118.285664198396,0.0024896751327219135,49
385,2024-12-20,6150.851416732633,0.0023159252293680765,49
386,2024-12-20,6183.417169266871,0.0021305179842556754,49
387,2024-12-20,6215.982921801107,0.001929567616798522,49
388,2024-12-20,6248.548674335345,0.0017286172493413687,49
389,2024-12-20,6281.1144268695825,0.0015298873279334657,49
390,2024-12-20,6313.68017940382,0.0013389289676979388,49
391,2024-12-20,6346.245931938057,0.0011535217225855376,49
392,2024-12-20,6378.811684472294,0.000985878045867139,49
393,2024-12-20,6411.377437006531,0.0008315570454442422,49
394,2024-12-20,6443.943189540769,0.0006927791673660977,49
395,2024-12-20,6476.508942075006,0.0005684341886080801,49
396,2024-12-20,6509.074694609243,0.0004629630012686903,49
397,2024-12-20,6541.640447143481,0.00036859404417555197,49
398,2024-12-20,6574.206199677717,0.0002930988785010413,49
399,2024-12-20,6606.771952211955,0.0002275957200481571,49
400,2024-12-13,5452.352124963419,-0.0012190248810384219,7
401,2024-12-13,5475.336836601078,0.001503241975342462,7
402,2024-12-13,5498.321548238738,-0.001290079154614432,7
403,2024-12-13,5521.306259876397,0.001014743844507393,7
404,2024-12-13,5544.290971514057,-0.0009681144774731365,7
405,2024-12-13,5567.275683151716,0.0012190248810384219,7
406,2024-12-13,5590.260394789377,-0.0015898393712632242,7
407,2024-12-13,5613.245106427036,0.0016719958750854857,7
408,2024-12-13,5636.229818064696,-0.0008570921750106208,7
409,2024-12-13,5659.214529702355,-0.0009681144774731365,7
410,2024-12-13,5682.199241340015,0.0018984813721090177,7
411,2024-12-13,5705.183952977674,0.0002509104035652854,7
412,2024-12-13,5728.168664615334,-0.0021094237467877974,7
413,2024-12-13,5751.153376252993,-0.0011302070390684094,7
414,2024-12-13,5774.138087890653,0.0012523315717771766,7
415,2024-12-13,5797.1227995283125,0.0025934809855243657,7
416,2024-12-13,5820.107511165972,0.0025301982731207318,7
417,2024-12-13,5843.092222803632,0.0018307577676068831,7
418,2024-12-13,5866.076934441291,0.0013011813848606835,7
419,2024-12-13,5889.0616460789515,0.0012601031329495527,7
420,2024-12-13,5912.046357716611,0.0020250467969162855,7
421,2024-12-13,5935.031069354271,0.003801403636316536,7
422,2024-12-13,5958.01578099193,0.006225020499073253,7
423,2024-12-13,5981.00049262959,0.007382983113757291,7
424,2024-12-13,6003.985204267249,0.008986145161316017,7
425,2024-12-13,6026.969915904909,0.007954192859926934,7
426,2024-12-13,6049.954627542568,0.04615197113366776,7
427,2024-12-13,6072.939339180228,0.014331036357617677,7
428,2024-12-13,6095.924050817887,0.0113420384195706,7
429,2024-12-13,6118.908762455547,0.005930811397547586,7
430,2024-12-13,6141.893474093207,0.0003674838211509268,7
431,2024-12-13,6164.878185730866,-1.1102230246251565e-06,7
432,2024-12-13,6187.862897368526,0.0,7
433,2024-12-13,6210.847609006186,1.1102230246251565e-06,7
434,2024-12-13,6233.832320643845,0.0,7
435,2024-12-13,6256.817032281505,2.220446049250313e-06,7
436,2024-12-13,6279.801743919164,2.220446049250313e-06,7
437,2024-12-13,6302.786455556824,3.3306690738754696e-06,7
438,2024-12-13,6325.7711671944835,-1.1102230246251565e-06,7
439,2024-12-13,6348.755878832143,0.0,7
440,2024-12-13,6371.740590469803,0.0,7
441,2024-12-13,6394.725302107462,-1.1102230246251565e-06,7
442,2024-12-13,6417.710013745122,2.220446049250313e-06,7
443,2024-12-13,6440.694725382782,1.1102230246251565e-06,7
444,2024-12-13,6463.679437020442,2.220446049250313e-06,7
445,2024-12-13,6486.664148658101,0.0,7
446,2024-12-13,6509.648860295761,2.220446049250313e-06,7
447,2024-12-13,6532.63357193342,4.440892098500626e-06,7
448,2024-12-13,6555.61828357108,1.1102230246251565e-06,7
449,2024-12-13,6578.602995208739,2.220446049250313e-06,7
450,2024-12-13,5452.352124963419,0.00134781075189494,14
451,2024-12-13,5475.336836601078,-0.0014455103780619538,14
452,2024-12-13,5498.321548238738,0.001049160758270773,14
453,2024-12-13,5521.306259876397,-0.000730526750203353,14
454,2024-12-13,5544.290971514057,0.0006861178292183467,14
455,2024-12-13,5567.275683151716,-0.0009414691248821327,14
456,2024-12-13,5590.260394789377,0.0014221956945448255,14
457,2024-12-13,5613.245106427036,-0.0017297274723659939,14
458,2024-12-13,5636.229818064696,0.0011546319456101628,14
459,2024-12-13,5659.214529702355,0.0006106226635438361,14
460,2024-12-13,5682.199241340015,-0.001921796055626146,14
461,2024-12-13,5705.183952977674,0.00019539925233402755,14
462,2024-12-13,5728.168664615334,0.0021238566461079245,14
463,2024-12-13,5751.153376252993,0.0006783462680459706,14
464,2024-12-13,5774.138087890653,-0.0016331380692236053,14
465,2024-12-13,5797.1227995283125,-0.0025690560789826122,14
466,2024-12-13,5820.107511165972,-0.0021294077612310502,14
467,2024-12-13,5843.092222803632,-0.0012434497875801753,14
468,2024-12-13,5866.076934441291,-0.0005795364188543317,14
469,2024-12-13,5889.0616460789515,-0.0004440892098500626,14
470,2024-12-13,5912.046357716611,-0.0010902390101819037,14
471,2024-12-13,5935.031069354271,-0.0027888802378583932,14
472,2024-12-13,5958.01578099193,-0.005384581669432009,14
473,2024-12-13,5981.00049262959,-0.007069900220812997,14
474,2024-12-13,6003.985204267249,0.0008992806499463768,14
475,2024-12-13,6026.969915904909,0.012529977055919517,14
476,2024-12-13,6049.954627542568,0.01319611087069461,14
477,2024-12-13,6072.939339180228,0.010319245458134674,14
478,2024-12-13,6095.924050817887,0.00986322135076989,14
479,2024-12-13,6118.908762455547,0.008985034938291392,14
480,2024-12-13,6141.893474093207,0.004539701947692265,14
