,date,strike,prob,ttm
36,2024-12-27,6206.387777852526,0.03470092631167365,7
37,2024-12-27,6234.145907400403,0.023258017195396108,7
38,2024-12-27,6261.904036948281,0.014944928282282444,7
39,2024-12-27,6289.6621664961585,0.009211893822552497,7
40,2024-12-27,6317.420296044036,0.005449773390334256,7
41,2024-12-27,6345.178425591915,0.003096128995887626,7
42,2024-12-27,6372.936555139792,0.0016900658074781028,7
43,2024-12-27,6400.694684687671,0.0008868728139017622,7
44,2024-12-27,6428.452814235548,0.000447628571762615,7
45,2024-12-27,6456.210943783426,0.00021741775628081328,7
46,2024-12-27,6483.969073331304,0.00010167437585584249,7
47,2024-12-27,6511.727202879181,4.580178933766277e-05,7
48,2024-12-27,6539.48533242706,1.988472458613888e-05,7
49,2024-12-27,6567.243461974937,8.323987479408324e-06,7
50,2024-12-27,5207.095114128922,3.17190904586262e-06,14
51,2024-12-27,5234.8532436768,7.051037168914754e-06,14
52,2024-12-27,5262.611373224679,1.5129941389746548e-05,14
53,2024-12-27,5290.369502772556,3.135484019123336e-05,14
54,2024-12-27,5318.127632320434,6.278875162069042e-05,14
55,2024-12-27,5345.885761868311,0.00012156025124432368,14
56,2024-12-27,5373.64389141619,0.0002276419259082951,14
57,2024-12-27,5401.402020964068,0.00041255155932840015,14
58,2024-12-27,5429.160150511945,0.0007239023484201246,14
59,2024-12-27,5456.918280059823,0.0012304503765493413,14
60,2024-12-27,5484.676409607701,0.0020269050873693573,14
61,2024-12-27,5512.434539155579,0.003237330624109802,14
62,2024-12-27,5540.192668703457,0.00501557320971624,14
63,2024-12-27,5567.950798251334,0.007540948766974863,14
64,2024-12-27,5595.708927799213,0.011007580887153368,14
65,2024-12-27,5623.46705734709,0.015606426676340381,14
66,2024-12-27,5651.225186894968,0.021500209354180955,14
67,2024-12-27,5678.9833164428455,0.028793087129735606,14
68,2024-12-27,5706.741445990724,0.03749865279276143,14
69,2024-12-27,5734.499575538602,0.04751136110117382,14
70,2024-12-27,5762.257705086479,0.058587251276966845,14
71,2024-12-27,5790.015834634358,0.07033947787666583,14
72,2024-12-27,5817.773964182235,0.08225251090352026,14
73,2024-12-27,5845.532093730113,0.09371605817944839,14
74,2024-12-27,5873.290223277991,0.10407627578317702,14
75,2024-12-27,5901.048352825869,0.11269838887585953,14
76,2024-12-27,5928.806482373747,0.11903224186652765,14
77,2024-12-27,5956.564611921624,0.12267118975889724,14
78,2024-12-27,5984.322741469503,0.12339545984987807,14
79,2024-12-27,6012.080871017381,0.12119355384954643,14
80,2024-12-27,6039.839000565258,0.1162589143834672,14
81,2024-12-27,6067.597130113136,0.10896316069274381,14
82,2024-12-27,6095.355259661013,0.09981085132268358,14
83,2024-12-27,6123.113389208892,0.0893832481951431,14
84,2024-12-27,6150.87151875677,0.07827953559486989,14
85,2024-12-27,6178.629648304647,0.06706336159429782,14
86,2024-12-27,6206.387777852526,0.05622072688908952,14
87,2024-12-27,6234.145907400403,0.04613267479993499,14
88,2024-12-27,6261.904036948281,0.037063529842722875,14
89,2024-12-27,6289.6621664961585,0.029163106354051057,14
90,2024-12-27,6317.420296044036,0.022479702746178276,14
91,2024-12-27,6345.178425591915,0.01697993803957909,14
92,2024-12-27,6372.936555139792,0.012571510558058274,14
93,2024-12-27,6400.694684687671,0.00912556703272338,14
94,2024-12-27,6428.452814235548,0.006496308824436858,14
95,2024-12-27,6456.210943783426,0.0045364847433824185,14
96,2024-12-27,6483.969073331304,0.0031083367193918132,14
97,2024-12-27,6511.727202879181,0.002090261264083515,14
98,2024-12-27,6539.48533242706,0.0013798866116294661,14
99,2024-12-27,6567.243461974937,0.0008944607548252438,14
100,2024-12-27,5207.095114128922,0.0004044139684483694,28
101,2024-12-27,5234.8532436768,0.0006052242445625522,28
102,2024-12-27,5262.611373224679,0.0008898375590450369,28
103,2024-12-27,5290.369502772556,0.0012856582649053427,28
104,2024-12-27,5318.127632320434,0.0018258904795777076,28
105,2024-12-27,5345.885761868311,0.002549588565050942,28
106,2024-12-27,5373.64389141619,0.0035012363943233145,28
107,2024-12-27,5401.402020964068,0.004729730950801203,28
108,2024-12-27,5429.160150511945,0.0062866725539519885,28
109,2024-12-27,5456.918280059823,0.008223911587169952,28
110,2024-12-27,5484.676409607701,0.0105903692570124,28
111,2024-12-27,5512.434539155579,0.01342823352875877,28
112,2024-12-27,5540.192668703457,0.016768723375654493,28
113,2024-12-27,5567.950798251334,0.02062770425174243,28
114,2024-12-27,5595.708927799213,0.025001512752411026,28
115,2024-12-27,5623.46705734709,0.029863396020305633,28
116,2024-12-27,5651.225186894968,0.035160980592191526,28
117,2024-12-27,5678.9833164428455,0.04081514882156523,28
118,2024-12-27,5706.741445990724,0.04672061691254181,28
119,2024-12-27,5734.499575538602,0.05274838148120187,28
120,2024-12-27,5762.257705086479,0.058750042310044985,28
121,2024-12-27,5790.015834634358,0.06456383381846598,28
122,2024-12-27,5817.773964182235,0.0700220263704816,28
123,2024-12-27,5845.532093730113,0.07495921129069344,28
124,2024-12-27,5873.290223277991,0.07922087868166255,28
125,2024-12-27,5901.048352825869,0.08267164841216115,28
126,2024-12-27,5928.806482373747,0.085202528828168,28
127,2024-12-27,5956.564611921624,0.08673665394535822,28
128,2024-12-27,5984.322741469503,0.08723307963824888,28
129,2024-12-27,6012.080871017381,0.08668838782229676,28
130,2024-12-27,6039.839000565258,0.08513603577737083,28
131,2024-12-27,6067.597130113136,0.08264357493959398,28
132,2024-12-27,6095.355259661013,0.07930803018219906,28
133,2024-12-27,6123.113389208892,0.07524986083953061,28
134,2024-12-27,6150.87151875677,0.07060600779918569,28
135,2024-12-27,6178.629648304647,0.06552256235665954,28
136,2024-12-27,6206.387777852526,0.06014757379344137,28
137,2024-12-27,6234.145907400403,0.054624450718614215,28
138,2024-12-27,6261.904036948281,0.04908631691182652,28
139,2024-12-27,6289.6621664961585,0.043651568671130625,28
140,2024-12-27,6317.420296044036,0.03842076080808787,28
141,2024-12-27,6345.178425591915,0.03347483452687139,28
142,2024-12-27,6372.936555139792,0.028874602142906384,28
143,2024-12-27,6400.694684687671,0.02466132749528671,28
144,2024-12-27,6428.452814235548,0.02085819021689772,28
145,2024-12-27,6456.210943783426,0.017472396884946062,28
146,2024-12-27,6483.969073331304,0.014497700077492072,28
147,2024-12-27,6511.727202879181,0.011917103306946286,28
148,2024-12-27,6539.48533242706,0.009705560494122634,28
149,2024-12-27,6567.243461974937,0.007832517648193038,28
150,2024-12-27,5207.095114128922,0.003847069564864025,56
151,2024-12-27,5234.8532436768,0.004721841478576794,56
152,2024-12-27,5262.611373224679,0.005744257300367428,56
153,2024-12-27,5290.369502772556,0.006927168913067882,56
154,2024-12-27,5318.127632320434,0.008281981874502242,56
155,2024-12-27,5345.885761868311,0.009818055917447999,56
156,2024-12-27,5373.64389141619,0.011542091939514165,56
157,2024-12-27,5401.402020964068,0.013457531725309058,56
158,2024-12-27,5429.160150511945,0.0155639993047757,56
159,2024-12-27,5456.918280059823,0.017856814080716377,56
160,2024-12-27,5484.676409607701,0.020326605428489186,56
161,2024-12-27,5512.434539155579,0.022959056256813493,56
162,2024-12-27,5540.192668703457,0.02573479901586717,56
163,2024-12-27,5567.950798251334,0.028629481970933953,56
164,2024-12-27,5595.708927799213,0.031614016476865237,56
165,2024-12-27,5623.46705734709,0.03465500785388698,56
166,2024-12-27,5651.225186894968,0.03771536373299056,56
167,2024-12-27,5678.9833164428455,0.04075506492265735,56
168,2024-12-27,5706.741445990724,0.04373207548399949,56
169,2024-12-27,5734.499575538602,0.04660336130790632,56
170,2024-12-27,5762.257705086479,0.04932598052959336,56
171,2024-12-27,5790.015834634358,0.051858204967975385,56
172,2024-12-27,5817.773964182235,0.0541606296981913,56
173,2024-12-27,5845.532093730113,0.05619722797988047,56
174,2024-12-27,5873.290223277991,0.05793631105497394,56
175,2024-12-27,5901.048352825869,0.059351356642777596,56
176,2024-12-27,5928.806482373747,0.06042167601976567,56
177,2024-12-27,5956.564611921624,0.06113289699886641,56
178,2024-12-27,5984.322741469503,0.061477248468915446,56
179,2024-12-27,6012.080871017381,0.061453640931982405,56
180,2024-12-27,6039.839000565258,0.061067546192860124,56
181,2024-12-27,6067.597130113136,0.06033068754831248,56
182,2024-12-27,6095.355259661013,0.059260559086798746,56
183,2024-12-27,6123.113389208892,0.057879798716153175,56
184,2024-12-27,6150.87151875677,0.05621544405323292,56
185,2024-12-27,6178.629648304647,0.05429810320646833,56
186,2024-12-27,6206.387777852526,0.05216107372986439,56
187,2024-12-27,6234.145907400403,0.049839442692015845,56
188,2024-12-27,6261.904036948281,0.04736919903480269,56
189,2024-12-27,6289.6621664961585,0.04478638640722976,56
190,2024-12-27,6317.420296044036,0.0421263207105147,56
191,2024-12-27,6345.178425591915,0.03942289196695037,56
192,2024-12-27,6372.936555139792,0.03670796511811747,56
193,2024-12-27,6400.694684687671,0.03401088924851847,56
194,2024-12-27,6428.452814235548,0.03135811977078373,56
195,2024-12-27,6456.210943783426,0.028772953514452748,56
196,2024-12-27,6483.969073331304,0.026275372601101243,56
197,2024-12-27,6511.727202879181,0.02388198958536425,56
198,2024-12-27,6539.48533242706,0.021606083665858034,56
199,2024-12-27,6567.243461974937,0.019457715846942003,56
200,2024-12-20,5011.050078034329,4.107825191113079e-15,7
201,2024-12-20,5043.615830568567,4.141131881851834e-14,7
202,2024-12-20,5076.181583102803,4.030109579389318e-13,7
203,2024-12-20,5108.747335637041,3.4977576390815557e-12,7
204,2024-12-20,5141.313088171278,2.7402191626890726e-11,7
205,2024-12-20,5173.878840705515,1.9399426509636442e-10,7
206,2024-12-20,5206.444593239753,1.2434399065952562e-09,7
207,2024-12-20,5239.01034577399,7.228721732310817e-09,7
208,2024-12-20,5271.576098308227,3.818113003539736e-08,7
209,2024-12-20,5304.141850842465,1.8353541908489035e-07,7
210,2024-12-20,5336.707603376702,8.04251327979344e-07,7
211,2024-12-20,5369.273355910939,3.2178484898892634e-06,7
212,2024-12-20,5401.839108445176,1.1774081187576613e-05,7
213,2024-12-20,5434.404860979414,3.945907078295452e-05,7
214,2024-12-20,5466.970613513651,0.00012130572503998849,7
215,2024-12-20,5499.536366047888,0.0003425882345378106,7
216,2024-12-20,5532.1021185821255,0.0008901201465402186,7
217,2024-12-20,5564.667871116362,0.002130712371781862,7
218,2024-12-20,5597.2336236506,0.0047054698928483685,7
219,2024-12-20,5629.7993761848375,0.00960002706727403,7
220,2024-12-20,5662.365128719074,0.018117997877899028,7
221,2024-12-20,5694.930881253312,0.031672420838075976,7
222,2024-12-20,5727.4966337875485,0.051349826273499266,7
223,2024-12-20,5760.062386321786,0.07730816476340441,7
224,2024-12-20,5792.628138856024,0.10821098693688191,7
225,2024-12-20,5825.19389139026,0.14099286528292976,7
226,2024-12-20,5857.759643924498,0.1712033988238672,7
227,2024-12-20,5890.325396458735,0.19396195707123887,7
228,2024-12-20,5922.891148992972,0.2052575605237714,7
229,2024-12-20,5955.45690152721,0.2031140617901427,7
230,2024-12-20,5988.022654061447,0.18815222960281403,7
231,2024-12-20,6020.588406595684,0.1633309153073177,7
232,2024-12-20,6053.154159129921,0.1330053684165836,7
233,2024-12-20,6085.719911664159,0.10170797641104568,7
234,2024-12-20,6118.285664198396,0.07310728945356226,7
235,2024-12-20,6150.851416732633,0.04944388378420339,7
236,2024-12-20,6183.417169266871,0.03149408130408593,7
237,2024-12-20,6215.982921801107,0.018911242829956265,7
238,2024-12-20,6248.548674335345,0.010714908696404457,7
239,2024-12-20,6281.1144268695825,0.005733622362098401,7
240,2024-12-20,6313.68017940382,0.0029002098636512486,7
241,2024-12-20,6346.245931938057,0.0013879370890891307,7
242,2024-12-20,6378.811684472294,0.0006289605010989519,7
243,2024-12-20,6411.377437006531,0.00027011985796809856,7
244,2024-12-20,6443.943189540769,0.00011003447333768346,7
245,2024-12-20,6476.508942075006,4.254936818326449e-05,7
246,2024-12-20,6509.074694609243,1.563133540860573e-05,7
247,2024-12-20,6541.640447143481,5.459814644837024e-06,7
248,2024-12-20,6574.206199677717,1.8145654582246706e-06,7
249,2024-12-20,6606.771952211955,5.742597193325594e-07,7
250,2024-12-20,5011.050078034329,1.712636321649086e-08,14
251,2024-12-20,5043.615830568567,5.6582259544413205e-08,14
252,2024-12-20,5076.181583102803,1.771636433112178e-07,14
253,2024-12-20,5108.747335637041,5.262239664016732e-07,14
254,2024-12-20,5141.313088171278,1.4841619264682748e-06,14
255,2024-12-20,5173.878840705515,3.978416223793246e-06,14
256,2024-12-20,5206.444593239753,1.0144998643601966e-05,14
257,2024-12-20,5239.01034577399,2.4631587051238135e-05,14
258,2024-12-20,5271.576098308227,5.699131158098947e-05,14
259,2024-12-20,5304.141850842465,0.00012576786212703528,14
260,2024-12-20,5336.707603376702,0.0002649331506670016,14
261,2024-12-20,5369.273355910939,0.0005331648290073376,14
262,2024-12-20,5401.839108445176,0.0010258658121207187,14
263,2024-12-20,5434.404860979414,0.0018886929710248967,14
264,2024-12-20,5466.970613513651,0.003329695638803032,14
265,2024-12-20,5499.536366047888,0.005625273562627875,14
266,2024-12-20,5532.1021185821255,0.00911371410496975,14
267,2024-12-20,5564.667871116362,0.014169998992974886,14
268,2024-12-20,5597.2336236506,0.021157795586408512,14
269,2024-12-20,5629.7993761848375,0.030359482736561527,14
270,2024-12-20,5662.365128719074,0.041892152080165945,14
271,2024-12-20,5694.930881253312,0.055625036834638375,14
272,2024-12-20,5727.4966337875485,0.07111912585053803,14
273,2024-12-20,5760.062386321786,0.08761014031285286,14
274,2024-12-20,5792.628138856024,0.10404999195533315,14
275,2024-12-20,5825.19389139026,0.11920976976151776,14
276,2024-12-20,5857.759643924498,0.1318320158616792,14
277,2024-12-20,5890.325396458735,0.14080599474520258,14
278,2024-12-20,5922.891148992972,0.14533142648471814,14
279,2024-12-20,5955.45690152721,0.1450367601667318,14
280,2024-12-20,5988.022654061447,0.14002772774661082,14
281,2024-12-20,6020.588406595684,0.1308579029147568,14
282,2024-12-20,6053.154159129921,0.11843057604891494,14
283,2024-12-20,6085.719911664159,0.1038554420744131,14
284,2024-12-20,6118.285664198396,0.08829079499342696,14
285,2024-12-20,6150.851416732633,0.0728009976979136,14
286,2024-12-20,6183.417169266871,0.05825132624554119,14
287,2024-12-20,6215.982921801107,0.04525094951488984,14
288,2024-12-20,6248.548674335345,0.03414332676582221,14
289,2024-12-20,6281.1144268695825,0.02503451876344165,14
290,2024-12-20,6313.68017940382,0.017845272772593512,14
291,2024-12-20,6346.245931938057,0.012372265930659654,14
292,2024-12-20,6378.811684472294,0.008346519396695506,14
293,2024-12-20,6411.377437006531,0.005481206449221343,14
294,2024-12-20,6443.943189540769,0.003505440228919854,14
295,2024-12-20,6476.508942075006,0.0021841493868665074,14
296,2024-12-20,6509.074694609243,0.0013263859683787516,14
297,2024-12-20,6541.640447143481,0.0007853740524110808,14
298,2024-12-20,6574.206199677717,0.0004535971787839044,14
299,2024-12-20,6606.771952211955,0.00025563267616468544,14
300,2024-12-20,5011.050078034329,3.1446998870698906e-05,28
301,2024-12-20,5043.615830568567,5.74530050740929e-05,28
302,2024-12-20,5076.181583102803,0.00010217434148407367,28
303,2024-12-20,5108.747335637041,0.0001769616432005794,28
304,2024-12-20,5141.313088171278,0.0002986293232826176,28
305,2024-12-20,5173.878840705515,0.0004912526374377668,28
306,2024-12-20,5206.444593239753,0.0007881248863920165,28
307,2024-12-20,5239.01034577399,0.0012336643649195622,28
308,2024-12-20,5271.576098308227,0.0018849535475067292,28
309,2024-12-20,5304.141850842465,0.0028124937491790236,28
310,2024-12-20,5336.707603376702,0.00409969278397071,28
311,2024-12-20,5369.273355910939,0.005840600217436598,28
312,2024-12-20,5401.839108445176,0.008135491446919052,28
313,2024-12-20,5434.404860979414,0.011084094570365632,28
314,2024-12-20,5466.970613513651,0.014776551312474018,28
315,2024-12-20,5499.536366047888,0.01928258005872363,28
316,2024-12-20,5532.1021185821255,0.024639715517940863,28
317,2024-12-20,5564.667871116362,0.03084186617179341,28
318,2024-12-20,5597.2336236506,0.037829679342655576,28
319,2024-12-20,5629.7993761848375,0.045484263383097745,28
320,2024-12-20,5662.365128719074,0.053625640299942434,28
321,2024-12-20,5694.930881253312,0.06201688167790598,28
322,2024-12-20,5727.4966337875485,0.07037425359908156,28
323,2024-12-20,5760.062386321786,0.07838294374666,28
324,2024-12-20,5792.628138856024,0.08571717911182142,28
325,2024-12-20,5825.19389139026,0.09206289029694709,28
326,2024-12-20,5857.759643924498,0.09714065049773973,28
327,2024-12-20,5890.325396458735,0.10072649119541585,28
328,2024-12-20,5922.891148992972,0.10266839922414707,28
329,2024-12-20,5955.45690152721,0.102896802087363,28
330,2024-12-20,5988.022654061447,0.10142807107988425,28
331,2024-12-20,6020.588406595684,0.09836090159179861,28
332,2024-12-20,6053.154159129921,0.09386624112145964,28
333,2024-12-20,6085.719911664159,0.08817211265407138,28
334,2024-12-20,6118.285664198396,0.08154513849298112,28
335,2024-12-20,6150.851416732633,0.07427076336196059,28
336,2024-12-20,6183.417169266871,0.06663410639158351,28
337,2024-12-20,6215.982921801107,0.05890307962744812,28
338,2024-12-20,6248.548674335345,0.051314963826026405,28
339,2024-12-20,6281.1144268695825,0.04406711124048812,28
340,2024-12-20,6313.68017940382,0.03731192860701604,28
341,2024-12-20,6346.245931938057,0.031155846485416472,28
342,2024-12-20,6378.811684472294,0.025661646990635778,28
343,2024-12-20,6411.377437006531,0.02085332042190302,28
344,2024-12-20,6443.943189540769,0.01672255005389589,28
345,2024-12-20,6476.508942075006,0.013235964182594873,28
346,2024-12-20,6509.074694609243,0.010342415869099453,28
347,2024-12-20,6541.640447143481,0.007979720474073915,28
348,2024-12-20,6574.206199677717,0.006080467717875626,28
349,2024-12-20,6606.771952211955,0.00457670312470515,28
350,2024-12-20,5011.050078034329,0.0006956439668988068,49
351,2024-12-20,5043.615830568567,0.0009851837591806634,49
352,2024-12-20,5076.181583102803,0.001373856142913521,49
353,2024-12-20,5108.747335637041,0.0018870398696462232,49
354,2024-12-20,5141.313088171278,0.0025536179426328687,49
355,2024-12-20,5173.878840705515,0.0034055113057522846,49
356,2024-12-20,5206.444593239753,0.0044768670881983885,49
357,2024-12-20,5239.01034577399,0.005802870855859399,49
358,2024-12-20,5271.576098308227,0.007418179225409327,49
359,2024-12-20,5304.141850842465,0.009355002822310832,49
360,2024-12-20,5336.707603376702,0.011640907474622653,49
361,2024-12-20,5369.273355910939,0.01429644027515109,49
362,2024-12-20,5401.839108445176,0.017332722532469425,49
363,2024-12-20,5434.404860979414,0.020749179204773593,49
364,2024-12-20,5466.970613513651,0.024531589981934946,49
365,2024-12-20,5499.536366047888,0.028650647422601816,49
366,2024-12-20,5532.1021185821255,0.033061190529046214,49
367,2024-12-20,5564.667871116362,0.03770224770065855,49
368,2024-12-20,5597.2336236506,0.04249797296239355,49
369,2024-12-20,5629.7993761848375,0.04735949742876888,49
370,2024-12-20,5662.365128719074,0.05218764941932863,49
371,2024-12-20,5694.930881253312,0.05687642779127067,49
372,2024-12-20,5727.4966337875485,0.06131705052079872,49
373,2024-12-20,5760.062386321786,0.06540235052333948,49
374,2024-12-20,5792.628138856024,0.06903125816698213,49
375,2024-12-20,5825.19389139026,0.0721130981722174,49
376,2024-12-20,5857.759643924498,0.07457143876785105,49
377,2024-12-20,5890.325396458735,0.0763472620422041,49
378,2024-12-20,5922.891148992972,0.07740127329891652,49
379,2024-12-20,5955.45690152721,0.07771522915915954,49
380,2024-12-20,5988.022654061447,0.0772922333307188,49
381,2024-12-20,6020.588406595684,0.07615601916206771,49
382,2024-12-20,6053.154159129921,0.07434930334414028,49
383,2024-12-20,6085.719911664159,0.07193135029275455,49
384,2024-12-20,6118.285664198396,0.0689749280174522,49
385,2024-12-20,6150.851416732633,0.06556286140748036,49
386,2024-12-20,6183.417169266871,0.06178439723456963,49
387,2024-12-20,6215.982921801107,0.05773158771643039,49
388,2024-12-20,6248.548674335345,0.05349587841449566,49
389,2024-12-20,6281.1144268695825,0.0491650546856075,49
390,2024-12-20,6313.68017940382,0.044820662515641874,49
391,2024-12-20,6346.245931938057,0.0405359780854313,49
392,2024-12-20,6378.811684472294,0.03637455935914291,49
393,2024-12-20,6411.377437006531,0.03238937531327912,49
394,2024-12-20,6443.943189540769,0.028622476395634533,49
395,2024-12-20,6476.508942075006,0.025105144869898677,49
396,2024-12-20,6509.074694609243,0.021858446517641572,49
397,2024-12-20,6541.640447143481,0.018894095671325828,49
398,2024-12-20,6574.206199677717,0.0162155430908284,49
399,2024-12-20,6606.771952211955,0.01381919969863399,49
400,2024-12-13,5452.352124963419,7.34695235204974e-07,7
401,2024-12-13,5475.336836601078,1.9156714574641853e-06,7
402,2024-12-13,5498.321548238738,4.784669727642132e-06,7
403,2024-12-13,5521.306259876397,1.1453153462848142e-05,7
404,2024-12-13,5544.290971514057,2.6288272713781424e-05,7
405,2024-12-13,5567.275683151716,5.788702786724276e-05,7
406,2024-12-13,5590.260394789377,0.0001223482633833095,7
407,2024-12-13,5613.245106427036,0.00024832684361919544,7
408,2024-12-13,5636.229818064696,0.00048424779179401245,7
409,2024-12-13,5659.214529702355,0.0009076857215485346,7
410,2024-12-13,5682.199241340015,0.001636175837775089,7
411,2024-12-13,5705.183952977674,0.002837597866363062,7
412,2024-12-13,5728.168664615334,0.004736908659744521,7
413,2024-12-13,5751.153376252993,0.00761476482618062,7
414,2024-12-13,5774.138087890653,0.011793060893359185,7
415,2024-12-13,5797.1227995283125,0.017603281691972894,7
416,2024-12-13,5820.107511165972,0.025336322642226624,7
417,2024-12-13,5843.092222803632,0.03517705762431467,7
418,2024-12-13,5866.076934441291,0.047132661748186644,7
419,2024-12-13,5889.0616460789515,0.060968980539256916,7
420,2024-12-13,5912.046357716611,0.07617209172107975,7
421,2024-12-13,5935.031069354271,0.09195086431667832,7
422,2024-12-13,5958.01578099193,0.10729001731117127,7
423,2024-12-13,5981.00049262959,0.12105272706431057,7
424,2024-12-13,6003.985204267249,0.1321196636175554,7
425,2024-12-13,6026.969915904909,0.13954089899486316,7
426,2024-12-13,6049.954627542568,0.14267176866316925,7
427,2024-12-13,6072.939339180228,0.14126550240477573,7
428,2024-12-13,6095.924050817887,0.13550415925383236,7
429,2024-12-13,6118.908762455547,0.12596280134731735,7
430,2024-12-13,6141.893474093207,0.11351618954954551,7
431,2024-12-13,6164.878185730866,0.09920867865907734,7
432,2024-12-13,6187.862897368526,0.0841136367881814,7
433,2024-12-13,6210.847609006186,0.06920772172562106,7
434,2024-12-13,6233.832320643845,0.05527880310933919,7
435,2024-12-13,6256.817032281505,0.04287668953056001,7
436,2024-12-13,6279.801743919164,0.03230599281337987,7
437,2024-12-13,6302.786455556824,0.023652823209687198,7
438,2024-12-13,6325.7711671944835,0.016832859565636182,7
439,2024-12-13,6348.755878832143,0.011647775565604923,7
440,2024-12-13,6371.740590469803,0.007839198116654345,7
441,2024-12-13,6394.725302107462,0.005133049557631497,7
442,2024-12-13,6417.710013745122,0.0032710285521300175,7
443,2024-12-13,6440.694725382782,0.0020292075275762933,7
444,2024-12-13,6463.679437020442,0.0012258246927036032,7
445,2024-12-13,6486.664148658101,0.0007212983041167132,7
446,2024-12-13,6509.648860295761,0.00041353222384155064,7
447,2024-12-13,6532.63357193342,0.0002310645734632244,7
448,2024-12-13,6555.61828357108,0.00012586559413452214,7
449,2024-12-13,6578.602995208739,6.685731080191548e-05,7
450,2024-12-13,5452.352124963419,0.00021309166665650636,14
451,2024-12-13,5475.336836601078,0.00034523849581358235,14
452,2024-12-13,5498.321548238738,0.0005474016406198379,14
453,2024-12-13,5521.306259876397,0.0008496502417943973,14
454,2024-12-13,5544.290971514057,0.0012913170266387608,14
455,2024-12-13,5567.275683151716,0.001922179316459438,14
456,2024-12-13,5590.260394789377,0.00280305326516217,14
457,2024-12-13,5613.245106427036,0.00400545381003381,14
458,2024-12-13,5636.229818064696,0.005609962509664168,14
459,2024-12-13,5659.214529702355,0.00770299167576316,14
460,2024-12-13,5682.199241340015,0.010371749221808835,14
461,2024-12-13,5705.183952977674,0.013697398147308304,14
462,2024-12-13,5728.168664615334,0.017746657583878278,14
463,2024-12-13,5751.153376252993,0.022562383068738704,14
464,2024-12-13,5774.138087890653,0.028153951548424816,14
465,2024-12-13,5797.1227995283125,0.03448851074756154,14
466,2024-12-13,5820.107511165972,0.041484280175161814,14
467,2024-12-13,5843.092222803632,0.049007067891637446,14
468,2024-12-13,5866.076934441291,0.05687096814381665,14
469,2024-12-13,5889.0616460789515,0.06484383267783844,14
470,2024-12-13,5912.046357716611,0.07265759703067909,14
471,2024-12-13,5935.031069354271,0.08002295559281347,14
472,2024-12-13,5958.01578099193,0.0866472993337834,14
473,2024-12-13,5981.00049262959,0.09225434795179162,14
474,2024-12-13,6003.985204267249,0.09660360425776965,14
475,2024-12-13,6026.969915904909,0.09950768810784694,14
476,2024-12-13,6049.954627542568,0.10084578920351815,14
477,2024-12-13,6072.939339180228,0.1005718910693058,14
478,2024-12-13,6095.924050817887,0.09871700386787104,14
479,2024-12-13,6118.908762455547,0.09538531616102844,14
480,2024-12-13,6141.893474093207,0.09074483865387152,14
481,2024-12-13,6164.878185730866,0.08501367519012398,14
482,2024-12-13,6187.862897368526,0.07844344703101547,14
483,2024-12-13,6210.847609006186,0.07130157565544226,14
484,2024-12-13,6233.832320643845,0.06385409155571287,14
485,2024-12-13,6256.817032281505,0.0563504085607619,14
486,2024-12-13,6279.801743919164,0.04901113629055376,14
487,2024-12-13,6302.786455556824,0.04201956199866341,14
488,2024-12-13,6325.7711671944835,0.035516983417532955,14
489,2024-12-13,6348.755878832143,0.029601673621919677,14
